,age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,y,date
2168,2,1,0,1,0,0,1,0,0,0.2469380999668984,0.02040816326530612,0.0,0,0,1,0.6508379888268156
2169,1,6,1,1,0,0,0,0,0,0.1353856338960609,0.04081632653061224,0.0,0,0,0,0.9357541899441341
2170,3,2,2,2,0,0,1,0,1,0.033101621979477,0.02040816326530612,0.0,0,0,0,0.5865921787709497
2171,1,5,0,1,0,0,1,1,0,0.044356173452499176,0.0,0.0,0,0,0,0.6703910614525139
2172,1,3,1,0,0,0,1,0,1,0.10923535253227408,0.02040816326530612,0.0,0,0,0,0.6033519553072626
2173,3,1,0,3,0,0,1,0,1,0.28599801390268126,0.0,0.0,0,0,0,0.6005586592178771
2174,1,1,0,1,0,0,1,0,2,0.03243958953988745,0.2653061224489796,0.0,0,0,0,0.4748603351955307
2175,4,2,2,2,0,0,0,0,1,0.024164184045018206,0.04081632653061224,0.0,0,0,0,0.6061452513966481
2176,1,3,1,1,0,0,1,0,0,0.06454816285998013,0.0,0.10665137614678899,14,3,1,0.33798882681564246
2177,1,8,1,1,0,0,1,0,1,0.10857332009268454,0.02040816326530612,0.0,0,0,0,0.664804469273743
2178,1,5,0,1,0,0,0,0,0,0.039721946375372394,0.02040816326530612,0.0,0,0,0,0.40782122905027934
2179,3,5,0,2,0,0,0,0,0,0.028798411122144985,0.16326530612244897,0.0,0,0,0,0.3575418994413408
2180,1,2,0,1,0,0,1,0,0,0.033101621979477,0.04081632653061224,0.0,0,0,0,0.6731843575418994
2181,1,3,1,1,0,0,1,0,0,0.04005296259516716,0.0,0.4231651376146789,4,1,0,0.6340782122905028
2182,2,6,0,1,0,0,1,0,0,0.20887123469049984,0.04081632653061224,0.0,0,0,1,0.46368715083798884
2183,3,3,0,0,0,0,0,1,0,0.028467394902350215,0.0,0.0,0,0,0,0.4720670391061452
2184,1,2,0,2,0,0,1,1,0,0.1012909632571996,0.0,0.0,0,0,0,0.4441340782122905
2185,2,1,0,1,0,0,1,0,0,0.0671962926183383,0.0,0.4036697247706422,2,1,0,0.6675977653631285
2186,2,3,0,1,0,0,0,0,1,0.012909632571996028,0.0,0.0,0,0,0,0.5642458100558659
2187,3,3,0,0,0,0,0,0,2,0.04038397881496193,0.061224489795918366,0.0,0,0,0,0.4692737430167598
2188,3,7,1,1,0,0,1,0,0,0.0440251572327044,0.0,0.11238532110091744,1,3,0,0.9497206703910615
2189,2,3,0,0,0,0,1,1,1,0.09268454154253558,0.08163265306122448,0.0,0,0,0,0.6424581005586593
2190,2,5,0,2,0,0,0,0,0,0.021185038066865277,0.10204081632653061,0.0,0,0,0,0.34916201117318435
2191,3,2,0,2,0,0,0,0,0,0.020854021847070508,0.0,0.0,0,0,0,0.12011173184357542
2192,1,7,1,1,0,0,1,1,0,0.0013240648791790798,0.02040816326530612,0.0,0,0,0,0.6340782122905028
2193,2,7,1,3,0,0,1,0,0,0.019198940748096655,0.0,0.0,0,0,0,0.6536312849162011
2194,3,2,0,2,0,0,0,1,0,0.05660377358490566,0.0,0.0,0,0,0,0.49441340782122906
2195,0,6,1,0,0,0,1,0,1,0.12942734193975505,0.02040816326530612,0.0,0,0,1,0.6480446927374302
2196,3,2,2,2,0,2,1,0,0,0.007613373055279708,0.0,0.09747706422018348,3,1,0,0.9022346368715084
2197,2,7,0,1,0,0,1,1,1,0.06322409798080106,0.0,0.0,0,0,0,0.6675977653631285
2198,1,5,0,1,0,0,0,1,0,0.08275405494869248,0.02040816326530612,0.0,0,0,0,0.9217877094972067
2199,1,7,2,1,0,0,0,1,0,0.06454816285998013,0.0,0.0,0,0,0,0.49162011173184356
2200,3,1,0,1,0,0,0,0,0,0.022840119165839126,0.32653061224489793,0.0,0,0,0,0.3547486033519553
2201,0,5,1,2,0,0,1,0,1,0.11486262826878517,0.0,0.0,0,0,0,0.6452513966480447
2202,1,2,0,2,0,0,1,1,1,0.5577623303541873,0.061224489795918366,0.0,0,0,1,0.664804469273743
2203,1,5,1,2,0,0,0,0,0,0.08705726580602449,0.0,0.0,0,0,0,0.11173184357541899
2204,3,1,0,1,0,0,0,0,1,0.07613373055279708,0.02040816326530612,0.0,0,0,0,0.6703910614525139
2205,2,7,2,1,0,0,0,0,0,0.07613373055279708,0.1836734693877551,0.0,0,0,0,0.6955307262569832
2206,1,2,0,2,0,0,0,0,0,0.029791459781529295,0.061224489795918366,0.0,0,0,0,0.3715083798882682
2207,1,7,1,1,0,0,1,0,1,0.024164184045018206,0.02040816326530612,0.0,0,0,0,0.6620111731843575
2208,1,3,0,1,0,0,1,0,0,0.07878186031115525,0.0,0.0,0,0,0,0.6424581005586593
2209,4,10,0,1,0,0,0,0,0,0.0804369414101291,0.061224489795918366,0.0,0,0,0,0.46368715083798884
2210,1,6,0,2,0,1,0,0,1,0.026812313803376366,0.061224489795918366,0.0,0,0,0,0.5726256983240223
2211,3,2,2,2,0,0,0,0,0,0.19960278053624628,0.061224489795918366,0.0,0,0,0,0.3659217877094972
2212,1,2,0,2,0,0,1,0,0,0.15921880172128433,0.02040816326530612,0.26146788990825687,4,1,1,0.5502793296089385
2213,0,8,1,1,0,0,0,0,0,0.05958291956305859,0.0,0.10550458715596331,2,1,1,0.18156424581005587
2214,2,5,2,1,0,0,1,0,1,0.08407811982787157,0.0,0.0,0,0,0,0.611731843575419
2215,1,2,1,3,0,0,1,0,0,0.050314465408805034,0.0,0.16972477064220184,7,2,0,0.723463687150838
2216,1,7,0,1,0,0,0,0,1,0.05163853028798411,0.0,0.0,0,0,0,0.6256983240223464
2217,3,4,0,2,0,0,0,0,1,0.33664349553128103,0.0,0.0,0,0,0,0.553072625698324
2218,4,3,0,0,0,0,1,0,0,0.00033101621979476995,0.4897959183673469,0.0,0,0,0,0.4273743016759777
2219,2,5,0,1,0,0,1,0,0,0.23071830519695466,0.0,0.0,0,0,1,0.9441340782122905
2220,1,3,0,1,0,0,1,1,0,0.24097980801059252,0.02040816326530612,0.3348623853211009,5,1,1,0.6340782122905028
2221,1,2,0,2,0,0,0,0,0,0.039059913935782856,0.0,0.0,0,0,0,0.3994413407821229
2222,1,7,0,1,0,0,1,0,1,0.18371400198609733,0.0,0.0,0,0,0,0.664804469273743
2223,2,3,2,1,0,0,1,1,1,0.04534922211188348,0.0,0.0,0,0,0,0.6620111731843575
2224,3,2,1,2,0,0,1,0,0,0.027474346242965905,0.061224489795918366,0.0,0,0,0,0.4553072625698324
2225,1,4,1,2,0,0,0,0,0,0.18967229394240318,0.0,0.0,0,0,0,0.9189944134078212
2226,2,6,0,2,0,0,1,0,0,0.06256206554121152,0.02040816326530612,0.0,0,0,0,0.48324022346368717
2227,1,2,1,2,0,1,0,0,0,0.06818934127772261,0.08163265306122448,0.0,0,0,0,0.34916201117318435
2228,3,5,0,1,0,0,0,0,0,0.24097980801059252,0.02040816326530612,0.0,0,0,0,0.4106145251396648
2229,2,1,2,1,0,0,1,1,1,0.038728897715988087,0.02040816326530612,0.0,0,0,0,0.6675977653631285
2230,3,3,1,1,0,0,0,1,0,0.04832836809003641,0.02040816326530612,0.0,0,0,0,0.11173184357541899
2231,1,4,1,2,0,0,0,0,0,0.045018205892088714,0.0,0.0,0,0,0,0.11173184357541899
2232,2,5,0,1,0,1,1,0,0,0.12644819596160212,0.02040816326530612,0.0,0,0,0,0.11452513966480447
2233,0,1,0,1,0,1,1,0,0,0.2413108242303873,0.02040816326530612,0.0,0,0,1,0.6536312849162011
2234,1,5,0,1,0,0,1,0,0,0.034425686858656074,0.0,0.0,0,0,0,0.11731843575418995
2235,3,2,1,2,0,0,0,1,0,0.025157232704402517,0.0,0.17545871559633028,1,1,0,0.12290502793296089
2236,1,7,2,1,1,0,1,0,1,0.04998344918901026,0.04081632653061224,0.0,0,0,0,0.6508379888268156
2237,3,1,0,1,0,0,1,1,0,0.12744124462098644,0.061224489795918366,0.0,0,0,0,0.6480446927374302
2238,1,4,0,2,0,0,1,0,0,0.04270109235352532,0.04081632653061224,0.0,0,0,0,0.9078212290502793
2239,2,3,0,1,0,0,1,0,0,0.10724925521350546,0.10204081632653061,0.0,0,0,0,0.11173184357541899
2240,3,5,0,1,0,0,1,0,0,0.03806686527639854,0.02040816326530612,0.0,0,0,0,0.44972067039106145
2241,2,3,0,0,0,0,1,0,1,0.027474346242965905,0.10204081632653061,0.0,0,0,0,0.553072625698324
2242,1,7,1,1,0,0,0,1,0,0.05230056272757365,0.0,0.19954128440366972,3,1,0,0.12011173184357542
2243,1,1,0,1,0,0,1,0,1,0.09599470374048329,0.02040816326530612,0.0,0,0,0,0.6424581005586593
2244,4,9,1,2,0,0,1,1,0,0.04104601125455147,0.02040816326530612,0.0,0,0,0,0.4692737430167598
2245,2,5,0,1,0,0,1,0,0,0.034425686858656074,0.0,0.0,0,0,0,0.6675977653631285
2246,1,7,1,1,0,0,1,1,0,0.05561072492552135,0.02040816326530612,0.0,0,0,0,0.9162011173184358
2247,1,5,0,1,0,0,1,1,1,0.06752730883813307,0.08163265306122448,0.0,0,0,0,0.6452513966480447
2248,2,1,0,1,0,0,1,0,1,0.06885137371731215,0.02040816326530612,0.0,0,0,0,0.6284916201117319
2249,3,0,2,2,0,0,0,0,0,0.047666335650446874,0.0,1.0,2,1,0,0.14804469273743018
2250,3,2,0,2,0,0,1,0,0,0.031446540880503145,0.0,0.0,0,0,0,0.9217877094972067
2251,2,2,0,2,0,0,0,0,0,0.05991393578285336,0.0,0.10665137614678899,1,3,1,0.9245810055865922
2252,2,3,0,0,0,0,0,0,0,0.04270109235352532,0.02040816326530612,0.0,0,0,0,0.4106145251396648
2253,1,9,1,1,0,0,0,0,0,0.05494869248593181,0.0,0.0,0,0,0,0.9162011173184358
2254,3,0,0,2,0,0,1,0,1,0.21979476994372724,0.12244897959183673,0.0,0,0,0,0.6312849162011173
2255,2,2,1,2,0,0,1,0,0,0.025488248924197286,0.04081632653061224,0.19610091743119265,1,1,0,0.6620111731843575
2256,2,2,1,1,0,0,0,0,0,0.074809665673618,0.02040816326530612,0.0,0,0,0,0.5642458100558659
2257,3,3,0,1,0,0,0,0,1,0.09367759020191989,0.0,0.0,0,0,0,0.6703910614525139
2258,4,10,0,0,0,0,0,0,0,0.20324395895398875,0.0,0.0,0,0,0,0.8100558659217877
2259,2,2,0,2,0,0,1,0,0,0.2595167163190996,0.0,0.0,0,0,1,0.6703910614525139
2260,3,1,2,1,0,0,0,0,0,0.09301555776233035,0.10204081632653061,0.0,0,0,0,0.9162011173184358
2261,1,5,1,1,0,0,0,0,0,0.05263157894736842,0.02040816326530612,0.0,0,0,0,0.3687150837988827
2262,1,2,1,2,0,0,0,0,0,0.05130751406818934,0.0,0.0,0,0,0,0.49162011173184356
2263,4,10,0,1,0,0,1,0,0,0.0638861304203906,0.02040816326530612,0.42545871559633025,3,1,0,0.6508379888268156
2264,3,2,0,2,0,0,0,0,0,0.06885137371731215,0.02040816326530612,0.0,0,0,0,0.4441340782122905
2265,2,2,0,2,0,0,1,0,1,0.013240648791790799,0.2857142857142857,0.0,0,0,0,0.6033519553072626
2266,3,7,0,1,0,0,0,0,0,0.05825885468387951,0.02040816326530612,0.27408256880733944,3,3,0,0.276536312849162
2267,1,3,1,0,0,0,0,0,1,0.0023171135385633896,0.0,0.0,0,0,0,0.5251396648044693
2268,1,2,1,1,0,0,1,0,1,0.28434293280370737,0.0,0.0,0,0,0,0.611731843575419
2269,1,1,1,1,0,0,1,0,1,0.12711022840119166,0.12244897959183673,0.0,0,0,0,0.664804469273743
2270,4,10,0,1,0,0,1,0,1,0.04601125455147302,0.04081632653061224,0.0,0,0,0,0.6703910614525139
2271,1,2,1,2,0,0,1,0,0,0.06190003310162198,0.0,0.338302752293578,1,1,0,0.664804469273743
2272,3,5,2,2,0,0,1,1,1,0.019198940748096655,0.02040816326530612,0.0,0,0,0,0.6089385474860335
2273,2,3,0,0,0,0,1,0,1,0.0029791459781529296,0.0,0.0,0,0,0,0.659217877094972
2274,1,7,1,1,0,0,1,0,0,0.3538563389606091,0.0,0.0,0,0,1,0.6480446927374302
2275,2,2,0,2,0,0,1,0,0,0.11022840119165839,0.02040816326530612,0.0,0,0,0,0.6675977653631285
2276,2,3,0,0,0,0,1,1,2,0.027805362462760674,0.1836734693877551,0.0,0,0,0,0.4273743016759777
2277,2,5,0,1,0,0,0,0,0,0.0539556438265475,0.0,0.34288990825688076,10,2,0,0.5921787709497207
2278,1,5,1,1,0,0,0,0,0,0.030453492221118834,0.061224489795918366,0.0,0,0,0,0.3463687150837989
2279,1,5,0,1,0,0,1,0,0,0.17643164515061238,0.04081632653061224,0.0,0,0,0,0.7318435754189944
2280,1,2,1,1,0,0,1,0,1,0.00033101621979476995,0.04081632653061224,0.0,0,0,0,0.6089385474860335
2281,4,10,0,1,0,0,0,0,0,0.044687189672293945,0.0,0.0,0,0,0,0.4134078212290503
2282,2,3,1,0,0,0,1,0,1,0.18735518040383978,0.02040816326530612,0.0,0,0,0,0.6005586592178771
2283,2,6,0,2,0,0,1,0,0,0.031777557100297914,0.04081632653061224,0.0,0,0,0,0.4329608938547486
2284,2,3,0,1,0,0,1,0,1,0.08242303872889771,0.02040816326530612,0.0,0,0,0,0.6424581005586593
2285,2,1,0,1,0,1,1,0,0,0.17245945051307515,0.02040816326530612,0.0,0,0,0,0.7653631284916201
2286,1,5,1,1,0,0,0,0,0,0.2290632240979808,0.04081632653061224,0.0,0,0,0,0.3715083798882682
2287,2,0,0,2,0,0,0,0,1,0.17576961271102284,0.10204081632653061,0.0,0,0,0,0.611731843575419
2288,3,5,0,1,0,0,0,0,0,0.042039059913935785,0.04081632653061224,0.0,0,0,0,0.4106145251396648
2289,0,8,1,1,0,0,0,0,1,0.0006620324395895399,0.0,0.0,0,0,0,0.3715083798882682
2290,2,6,0,2,0,0,1,0,0,0.033432638199271766,0.0,0.0,0,0,0,0.9189944134078212
2291,2,7,0,1,0,0,0,0,1,0.1211519364448858,0.0,0.0,0,0,0,0.5446927374301676
2292,2,5,1,2,0,0,0,0,0,0.00827540549486925,0.2653061224489796,0.0,0,0,0,0.3463687150837989
2293,1,6,0,1,0,0,1,1,0,0.05958291956305859,0.0,0.1926605504587156,6,1,0,0.6703910614525139
2294,3,5,0,1,0,0,0,1,0,0.014233697451175108,0.02040816326530612,0.25573394495412843,3,2,0,0.9245810055865922
2295,1,1,0,1,0,0,0,1,1,0.06256206554121152,0.061224489795918366,0.0,0,0,0,0.5083798882681564
2296,1,3,0,1,0,0,1,0,0,0.2333664349553128,0.02040816326530612,0.0,0,0,1,0.4692737430167598
2297,1,5,0,2,0,0,0,0,0,0.11717974180734857,0.02040816326530612,0.0,0,0,0,0.4106145251396648
2298,2,6,0,2,0,0,1,0,1,0.08242303872889771,0.0,0.0,0,0,0,0.6284916201117319
2299,2,4,0,2,0,2,1,0,1,0.0638861304203906,0.04081632653061224,0.0,0,0,0,0.5810055865921788
2300,1,5,0,1,0,0,0,0,0,0.029791459781529295,0.02040816326530612,0.0,0,0,0,0.3659217877094972
2301,4,1,2,1,0,0,0,1,0,0.14597815292949354,0.02040816326530612,0.0,0,0,0,0.45251396648044695
2302,1,5,1,1,0,0,1,0,0,0.04932141674942072,0.0,0.42660550458715596,2,1,0,0.6424581005586593
2303,2,7,0,3,0,0,0,0,1,0.036080767957629926,0.0,0.0,0,0,0,0.547486033519553
2304,4,2,0,1,0,0,0,0,0,0.025157232704402517,0.0,0.0,0,0,0,0.37988826815642457
2305,1,1,2,1,0,0,1,0,1,0.10393909301555776,0.0,0.0,0,0,0,0.6424581005586593
2306,2,5,0,2,0,0,1,0,0,0.031777557100297914,0.0,0.5,1,1,0,0.9441340782122905
2307,3,2,2,2,0,0,0,0,1,0.011916583912611719,0.04081632653061224,0.0,0,0,0,0.5418994413407822
2308,2,2,2,2,0,1,1,0,1,0.016881827209533268,0.4897959183673469,0.0,0,0,0,0.5921787709497207
2309,1,2,0,2,0,0,0,0,0,0.020854021847070508,0.0,0.0,0,0,0,0.11452513966480447
2310,4,2,0,2,0,0,0,0,0,0.023833167825223437,0.02040816326530612,0.0,0,0,0,0.40782122905027934
2311,4,2,0,2,0,0,1,0,1,0.022840119165839126,0.0,0.0,0,0,0,0.6396648044692738
2312,1,7,0,1,0,0,1,0,1,0.028136378682555446,0.02040816326530612,0.0,0,0,0,0.6284916201117319
2313,3,9,2,2,0,0,1,0,0,0.03475670307845084,0.04081632653061224,0.0,0,0,0,0.3743016759776536
2314,3,3,2,0,0,0,0,0,0,0.031115524660708375,0.0,0.0,0,0,0,0.4888268156424581
2315,3,4,1,2,0,0,1,0,1,0.005627275736511089,0.32653061224489793,0.0,0,0,0,0.5837988826815642
2316,2,6,0,2,0,2,1,0,0,0.15259847732538895,0.0,0.0,0,0,0,0.12011173184357542
2317,4,10,1,0,0,1,0,0,0,0.033763654419066536,0.04081632653061224,0.0,0,0,0,0.4553072625698324
2318,3,7,0,1,0,0,1,0,0,0.09930486593843098,0.0,0.39105504587155965,1,1,0,0.7122905027932961
2319,2,2,0,1,0,0,0,0,0,0.11188348229063225,0.04081632653061224,0.0,0,0,0,0.4301675977653631
2320,1,2,1,2,0,0,0,0,1,0.003972194637537239,0.4897959183673469,0.0,0,0,0,0.6396648044692738
2321,1,1,1,1,0,0,1,0,1,0.178417742469381,0.02040816326530612,0.0,0,0,1,0.6061452513966481
2322,1,3,0,0,0,0,0,0,0,0.11055941741145316,0.04081632653061224,0.0,0,0,0,0.49162011173184356
2323,2,4,0,1,0,0,0,0,0,0.0638861304203906,0.08163265306122448,0.0,0,0,0,0.3659217877094972
2324,1,3,0,1,0,0,1,1,1,0.315127441244621,0.02040816326530612,0.0,0,0,0,0.6620111731843575
2325,2,7,1,1,0,0,1,0,0,0.030122476001324065,0.0,0.3761467889908257,9,2,0,0.6508379888268156
2326,1,1,0,1,0,0,1,0,1,0.17941079112876532,0.16326530612244897,0.0,0,0,0,0.6424581005586593
2327,2,7,0,1,0,1,1,1,1,0.039721946375372394,0.061224489795918366,0.0,0,0,0,0.6005586592178771
2328,0,3,1,1,0,0,1,0,0,0.036080767957629926,0.061224489795918366,0.0,0,0,0,0.49441340782122906
2329,2,3,2,1,0,0,1,0,0,0.07977490897053956,0.04081632653061224,0.0,0,0,0,0.664804469273743
2330,1,5,1,1,0,0,1,0,0,0.06090698444223767,0.02040816326530612,0.0,0,0,0,0.45251396648044695
2331,2,5,1,2,0,0,0,0,0,0.06454816285998013,0.08163265306122448,0.0,0,0,0,0.3743016759776536
2332,1,2,0,2,0,0,1,0,0,0.15425355842436278,0.12244897959183673,0.4896788990825688,3,2,1,0.7541899441340782
2333,2,1,0,1,0,0,0,0,1,0.028467394902350215,0.0,0.0,0,0,0,0.6452513966480447
2334,1,2,0,1,0,0,1,0,1,0.1145316120489904,0.08163265306122448,0.0,0,0,0,0.6201117318435754
2335,1,7,1,2,0,0,1,0,0,0.00893743793445879,0.0,0.41743119266055045,2,1,0,0.664804469273743
2336,1,2,0,2,0,0,1,0,0,0.050314465408805034,0.0,0.0,0,0,0,0.4888268156424581
2337,0,1,0,2,0,0,1,0,1,0.09764978483945713,0.0,0.0,0,0,0,0.6089385474860335
2338,1,0,0,1,0,0,0,0,0,0.1674942072161536,0.02040816326530612,0.0,0,0,0,0.9357541899441341
2339,3,3,0,1,0,0,1,0,0,0.0572658060244952,0.061224489795918366,0.0,0,0,0,0.3575418994413408
2340,1,7,0,1,0,0,0,0,0,0.039390930155577625,0.02040816326530612,0.0,0,0,0,0.2206703910614525
2341,1,2,0,1,0,0,0,0,0,0.0880503144654088,0.0,0.0,0,0,0,0.9273743016759777
2342,2,3,0,0,0,0,1,0,1,0.07315458457464416,0.061224489795918366,0.0,0,0,0,0.6396648044692738
2343,2,2,0,2,0,0,0,0,0,0.019529956967891428,0.0,0.0,0,0,0,0.9413407821229051
2344,2,2,0,2,0,0,1,0,1,0.0804369414101291,0.24489795918367346,0.0,0,0,0,0.5893854748603352
2345,1,1,1,1,0,0,1,1,0,0.06686527639854353,0.08163265306122448,0.27522935779816515,3,1,0,0.9357541899441341
2346,2,6,0,2,0,0,1,0,1,0.05428666004634227,0.02040816326530612,0.0,0,0,0,0.6675977653631285
2347,1,2,1,2,0,0,1,0,1,0.2754054948692486,0.22448979591836735,0.0,0,0,0,0.6256983240223464
2348,1,2,1,2,0,0,0,0,0,0.042039059913935785,0.02040816326530612,0.0,0,0,0,0.40502793296089384
2349,0,5,1,1,0,0,1,1,1,0.028136378682555446,0.0,0.0,0,0,0,0.5893854748603352
2350,1,5,0,1,0,0,1,0,0,0.037073816617014234,0.061224489795918366,0.0,0,0,0,0.3463687150837989
2351,3,11,0,3,0,0,0,0,1,0.01787487586891758,0.0,0.0,0,0,0,0.5642458100558659
2352,2,7,0,1,0,0,0,0,1,0.010592519033432638,0.0,0.0,0,0,0,0.3240223463687151
2353,1,2,0,1,0,0,1,0,0,0.07811982787156571,0.02040816326530612,0.0,0,0,0,0.4553072625698324
2354,1,2,1,1,0,0,0,0,0,0.042370076133730554,0.061224489795918366,0.0,0,0,0,0.3659217877094972
2355,1,1,0,1,0,0,1,1,0,0.17874875868917578,0.0,0.0,0,0,0,0.4664804469273743
2356,1,1,0,1,0,0,1,1,1,0.08672624958622972,0.0,0.0,0,0,0,0.6620111731843575
2357,1,8,1,1,0,0,0,0,0,0.145316120489904,0.02040816326530612,0.0,0,0,0,0.9217877094972067
2358,3,3,0,0,0,0,1,0,0,0.10592519033432639,0.0,0.0,0,0,0,0.4860335195530726
2359,2,1,1,1,0,0,1,0,0,0.003641178417742469,0.1836734693877551,0.23853211009174313,3,1,0,0.9162011173184358
2360,3,3,0,0,0,0,0,0,0,0.08573320092684542,0.02040816326530612,0.0,0,0,0,0.9413407821229051
2361,2,1,2,1,0,0,1,0,1,0.06454816285998013,0.0,0.0,0,0,0,0.5670391061452514
2362,4,2,0,1,0,0,1,0,0,0.04667328699106256,0.02040816326530612,0.0,0,0,0,0.4329608938547486
2363,4,2,2,2,0,0,0,1,0,0.017212843429328037,0.0,0.0,0,0,0,0.5921787709497207
2364,1,3,0,1,0,0,1,0,0,0.0023171135385633896,0.16326530612244897,0.0,0,0,0,0.6703910614525139
2365,1,7,2,1,0,0,1,0,0,0.13472360145647136,0.0,0.19954128440366972,2,2,0,0.12011173184357542
2366,1,1,1,1,0,0,0,0,0,0.05329361138695796,0.4489795918367347,0.0,0,0,0,0.4329608938547486
2367,2,2,1,3,0,0,1,0,1,0.2035749751737835,0.04081632653061224,0.0,0,0,0,0.6508379888268156
2368,1,1,0,1,0,0,1,0,0,0.06587222773915923,0.0,0.0,0,0,0,0.7206703910614525
2369,2,6,0,1,0,0,1,0,1,0.08275405494869248,0.0,0.0,0,0,0,0.664804469273743
2370,2,5,1,1,0,0,1,0,0,0.3790135716650116,0.10204081632653061,0.0,0,0,1,0.39106145251396646
2371,1,2,2,2,0,0,1,0,1,0.06123800066203244,0.0,0.0,0,0,0,0.659217877094972
2372,2,1,1,1,0,0,1,0,0,0.23270440251572327,0.02040816326530612,0.11238532110091744,2,3,1,0.13687150837988826
2373,1,3,0,1,0,0,1,0,0,0.06355511420059583,0.0,0.0,0,0,0,0.6424581005586593
2374,1,3,2,1,0,0,1,0,1,0.05527970870572658,0.0,0.0,0,0,0,0.659217877094972
2375,1,0,1,1,0,0,0,0,0,0.4789804700430321,0.02040816326530612,0.0,0,0,1,0.9413407821229051
2376,1,1,0,1,0,0,1,0,1,0.1850380668652764,0.0,0.0,0,0,1,0.5921787709497207
2377,1,5,1,1,0,0,0,0,0,0.07778881165177094,0.061224489795918366,0.0,0,0,0,0.39664804469273746
2378,2,3,0,1,0,0,1,0,2,0.022840119165839126,0.10204081632653061,0.0,0,0,0,0.43575418994413406
2379,2,3,2,1,0,0,1,0,0,0.06587222773915923,0.02040816326530612,0.3841743119266055,2,1,0,0.6675977653631285
2380,1,5,1,1,0,1,1,0,0,0.05097649784839457,0.0,0.1926605504587156,1,3,0,0.6675977653631285
2381,1,0,0,1,0,0,0,0,0,0.031777557100297914,0.061224489795918366,0.0,0,0,0,0.4888268156424581
2382,1,2,1,2,0,0,0,1,0,0.05163853028798411,0.0,0.0,0,0,0,0.49162011173184356
2383,1,8,1,1,0,0,1,0,0,0.21747765640516387,0.0,0.0,0,0,0,0.11731843575418995
2384,1,2,0,2,0,0,1,0,0,0.05362462760675273,0.0,0.0,0,0,0,0.6452513966480447
2385,3,1,0,1,0,0,1,1,0,0.036411784177424696,0.02040816326530612,0.0,0,0,0,0.4329608938547486
2386,1,5,0,2,0,2,1,0,1,0.01787487586891758,0.0,0.0,0,0,0,0.6033519553072626
2387,4,3,0,0,0,0,1,0,2,0.006951340615690168,0.14285714285714285,0.0,0,0,0,0.4273743016759777
2388,1,7,0,1,0,0,1,0,0,0.038728897715988087,0.02040816326530612,0.0,0,0,0,0.664804469273743
2389,3,5,0,2,0,1,0,1,1,0.07348560079443893,0.061224489795918366,0.0,0,0,0,0.553072625698324
2390,0,10,1,1,0,0,0,1,1,0.07613373055279708,0.02040816326530612,0.0,0,0,0,0.6396648044692738
2391,3,2,2,2,0,0,0,1,0,0.027805362462760674,0.0,0.0,0,0,0,0.4860335195530726
2392,1,2,0,2,0,0,1,1,1,0.026812313803376366,0.0,0.0,0,0,0,0.6256983240223464
2393,2,6,0,1,0,0,1,0,0,0.04303210857332009,0.0,0.0,0,0,0,0.12011173184357542
2394,2,11,0,1,0,0,0,0,0,0.08176100628930817,0.04081632653061224,0.0,0,0,0,0.41620111731843573
2395,1,1,1,1,0,0,1,0,0,0.04899040052962595,0.0,0.0,0,0,0,0.6452513966480447
2396,1,2,0,2,0,0,0,0,0,0.06554121151936444,0.0,0.0963302752293578,5,1,0,0.39106145251396646
2397,2,3,1,0,0,0,1,0,1,0.12413108242303873,0.32653061224489793,0.0,0,0,0,0.6005586592178771
2398,3,6,0,1,1,0,0,1,0,0.039390930155577625,0.10204081632653061,0.0,0,0,0,0.43575418994413406
2399,4,10,0,1,0,0,0,0,0,0.050314465408805034,0.02040816326530612,0.0,0,0,0,0.6843575418994413
2400,2,4,0,1,0,0,0,0,1,0.10857332009268454,0.0,0.0,0,0,0,0.5502793296089385
2401,1,2,0,2,0,0,1,0,2,0.028467394902350215,0.04081632653061224,0.0,0,0,0,0.6452513966480447
2402,4,2,0,0,0,0,1,0,2,0.09500165508109898,0.0,0.0,0,0,0,0.11452513966480447
2403,2,5,0,1,0,0,1,0,2,0.006289308176100629,0.02040816326530612,0.0,0,0,0,0.9162011173184358
2404,3,6,0,0,0,0,0,0,0,0.039059913935782856,0.02040816326530612,0.0,0,0,0,0.4553072625698324
2405,2,5,0,1,0,0,1,1,0,0.033432638199271766,0.02040816326530612,0.19839449541284404,1,1,0,0.441340782122905
2406,2,1,0,1,0,0,1,0,2,0.37702747434624295,0.061224489795918366,0.0,0,0,0,0.6536312849162011
2407,2,1,0,0,0,0,0,0,1,0.021847070506454815,0.04081632653061224,0.0,0,0,0,0.611731843575419
2408,3,3,0,1,0,0,1,0,0,0.08606421714664018,0.02040816326530612,0.0,0,0,0,0.6620111731843575
2409,1,7,1,1,0,0,0,0,0,0.066203243958954,0.02040816326530612,0.0,0,0,0,0.6089385474860335
2410,1,9,1,2,0,0,1,0,0,0.05892088712346905,0.0,0.0,0,0,0,0.11731843575418995
2411,2,5,2,1,0,0,1,0,0,0.12644819596160212,0.02040816326530612,0.0,0,0,0,0.12290502793296089
2412,4,9,0,0,0,0,0,1,1,0.09632571996027806,0.04081632653061224,0.0,0,0,0,0.5837988826815642
2413,2,1,0,1,0,0,1,0,0,0.027143330023171135,0.02040816326530612,0.0,0,0,0,0.6508379888268156
